state,district,pincode,demo_age_5_17,demo_age_17_,enroll_age_0_5,enroll_age_5_17,enroll_age_18_greater,bio_age_5_17,bio_age_17_,enroll_ratio_5_17,enroll_ratio_17_plus,bio_ratio_5_17,bio_ratio_17_plus
Andhra Pradesh,Anantapur,515123,65.0,358.0,27.0,0.0,0.0,250.0,816.0,0.0,0.0,3.8461538461538463,2.2793296089385473
Andhra Pradesh,Anantapur,515124,61.0,363.0,19.0,2.0,0.0,187.0,357.0,0.03278688524590164,0.0,3.0655737704918034,0.9834710743801653
Andhra Pradesh,Anantapur,515133,60.0,401.0,35.0,2.0,0.0,201.0,326.0,0.03333333333333333,0.0,3.35,0.8129675810473815
Andhra Pradesh,Anantapur,515134,73.0,307.0,25.0,0.0,0.0,231.0,363.0,0.0,0.0,3.164383561643836,1.1824104234527688
Andhra Pradesh,Anantapur,515144,96.0,549.0,55.0,0.0,0.0,270.0,465.0,0.0,0.0,2.8125,0.8469945355191257
Andhra Pradesh,Anantapur,515154,41.0,178.0,13.0,1.0,0.0,185.0,297.0,0.024390243902439025,0.0,4.512195121951219,1.6685393258426966
Andhra Pradesh,Anantapur,515159,41.0,108.0,8.0,0.0,0.0,77.0,113.0,0.0,0.0,1.8780487804878048,1.0462962962962963
Andhra Pradesh,Anantapur,515164,27.0,185.0,20.0,2.0,0.0,118.0,224.0,0.07407407407407407,0.0,4.37037037037037,1.2108108108108109
Andhra Pradesh,Anantapur,515201,231.0,1692.0,101.0,8.0,0.0,1023.0,1584.0,0.03463203463203463,0.0,4.428571428571429,0.9361702127659575
Andhra Pradesh,Anantapur,515211,104.0,271.0,24.0,0.0,0.0,300.0,356.0,0.0,0.0,2.8846153846153846,1.3136531365313653
Andhra Pradesh,Anantapur,515212,60.0,535.0,27.0,2.0,0.0,175.0,329.0,0.03333333333333333,0.0,2.9166666666666665,0.6149532710280374
Andhra Pradesh,Anantapur,515231,182.0,1489.0,44.0,3.0,0.0,424.0,841.0,0.016483516483516484,0.0,2.32967032967033,0.564808596373405
Andhra Pradesh,Anantapur,515241,66.0,604.0,16.0,2.0,0.0,189.0,371.0,0.030303030303030304,0.0,2.8636363636363638,0.6142384105960265
Andhra Pradesh,Anantapur,515261,56.0,285.0,31.0,3.0,0.0,118.0,297.0,0.05357142857142857,0.0,2.107142857142857,1.0421052631578946
Andhra Pradesh,Anantapur,515271,62.0,604.0,23.0,4.0,0.0,370.0,482.0,0.06451612903225806,0.0,5.967741935483871,0.7980132450331126
Andhra Pradesh,Anantapur,515281,126.0,550.0,18.0,5.0,0.0,346.0,446.0,0.03968253968253968,0.0,2.746031746031746,0.8109090909090909
Andhra Pradesh,Anantapur,515286,60.0,304.0,12.0,3.0,0.0,261.0,359.0,0.05,0.0,4.35,1.180921052631579
Andhra Pradesh,Anantapur,515291,47.0,189.0,20.0,2.0,0.0,192.0,319.0,0.0425531914893617,0.0,4.085106382978723,1.687830687830688
Andhra Pradesh,Anantapur,515301,189.0,1413.0,46.0,3.0,0.0,508.0,726.0,0.015873015873015872,0.0,2.687830687830688,0.5138004246284501
Andhra Pradesh,Anantapur,515303,56.0,202.0,22.0,3.0,0.0,237.0,309.0,0.05357142857142857,0.0,4.232142857142857,1.5297029702970297
Andhra Pradesh,Anantapur,515305,81.0,258.0,16.0,2.0,0.0,287.0,388.0,0.024691358024691357,0.0,3.54320987654321,1.503875968992248
Andhra Pradesh,Anantapur,515311,85.0,752.0,22.0,5.0,0.0,293.0,740.0,0.058823529411764705,0.0,3.447058823529412,0.9840425531914894
Andhra Pradesh,Anantapur,515321,72.0,307.0,24.0,2.0,0.0,226.0,338.0,0.027777777777777776,0.0,3.138888888888889,1.1009771986970684
Andhra Pradesh,Anantapur,515331,106.0,481.0,49.0,7.0,0.0,245.0,582.0,0.0660377358490566,0.0,2.311320754716981,1.20997920997921
Andhra Pradesh,Anantapur,515341,54.0,291.0,21.0,1.0,0.0,77.0,158.0,0.018518518518518517,0.0,1.4259259259259258,0.5429553264604811
Andhra Pradesh,Anantapur,515401,205.0,1783.0,101.0,5.0,0.0,724.0,1257.0,0.024390243902439025,0.0,3.5317073170731708,0.704991587212563
Andhra Pradesh,Anantapur,515402,35.0,183.0,25.0,3.0,0.0,270.0,487.0,0.08571428571428572,0.0,7.714285714285714,2.66120218579235
Andhra Pradesh,Anantapur,515405,82.0,256.0,21.0,3.0,0.0,238.0,468.0,0.036585365853658534,0.0,2.902439024390244,1.828125
Andhra Pradesh,Anantapur,515408,115.0,786.0,47.0,1.0,0.0,464.0,512.0,0.008695652173913044,0.0,4.034782608695652,0.6513994910941476
Andhra Pradesh,Anantapur,515411,176.0,2170.0,145.0,7.0,0.0,881.0,1354.0,0.03977272727272727,0.0,5.005681818181818,0.623963133640553
Andhra Pradesh,Anantapur,515414,62.0,394.0,21.0,0.0,0.0,281.0,319.0,0.0,0.0,4.532258064516129,0.8096446700507615
Andhra Pradesh,Anantapur,515415,21.0,102.0,11.0,1.0,0.0,93.0,96.0,0.047619047619047616,0.0,4.428571428571429,0.9411764705882353
Andhra Pradesh,Anantapur,515425,210.0,2016.0,71.0,2.0,0.0,819.0,947.0,0.009523809523809525,0.0,3.9,0.4697420634920635
Andhra Pradesh,Anantapur,515435,35.0,155.0,26.0,1.0,0.0,203.0,289.0,0.02857142857142857,0.0,5.8,1.864516129032258
Andhra Pradesh,Anantapur,515445,28.0,287.0,43.0,3.0,0.0,365.0,446.0,0.10714285714285714,0.0,13.035714285714286,1.5540069686411149
Andhra Pradesh,Anantapur,515455,28.0,294.0,36.0,3.0,0.0,248.0,314.0,0.10714285714285714,0.0,8.857142857142858,1.0680272108843538
Andhra Pradesh,Anantapur,515465,59.0,307.0,47.0,2.0,0.0,367.0,553.0,0.03389830508474576,0.0,6.220338983050848,1.8013029315960911
Andhra Pradesh,Anantapur,515501,127.0,391.0,27.0,4.0,0.0,203.0,381.0,0.031496062992125984,0.0,1.5984251968503937,0.9744245524296675
Andhra Pradesh,Anantapur,515511,152.0,462.0,14.0,1.0,0.0,336.0,702.0,0.006578947368421052,0.0,2.210526315789474,1.5194805194805194
Andhra Pradesh,Anantapur,515521,165.0,959.0,39.0,3.0,0.0,498.0,503.0,0.01818181818181818,0.0,3.018181818181818,0.5245046923879041
Andhra Pradesh,Anantapur,515531,79.0,228.0,17.0,0.0,0.0,136.0,216.0,0.0,0.0,1.7215189873417722,0.9473684210526315
Andhra Pradesh,Anantapur,515541,88.0,231.0,21.0,3.0,0.0,212.0,363.0,0.03409090909090909,0.0,2.409090909090909,1.5714285714285714
Andhra Pradesh,Anantapur,515551,63.0,286.0,23.0,0.0,0.0,239.0,315.0,0.0,0.0,3.7936507936507935,1.1013986013986015
Andhra Pradesh,Anantapur,515556,80.0,513.0,16.0,0.0,0.0,157.0,251.0,0.0,0.0,1.9625,0.48927875243664715
Andhra Pradesh,Anantapur,515561,136.0,572.0,36.0,3.0,0.0,278.0,378.0,0.022058823529411766,0.0,2.0441176470588234,0.6608391608391608
Andhra Pradesh,Anantapur,515571,143.0,1397.0,34.0,6.0,0.0,366.0,589.0,0.04195804195804196,0.0,2.5594405594405596,0.42161775232641374
Andhra Pradesh,Anantapur,515581,88.0,546.0,42.0,1.0,0.0,460.0,629.0,0.011363636363636364,0.0,5.2272727272727275,1.152014652014652
Andhra Pradesh,Anantapur,515591,359.0,1788.0,127.0,5.0,0.0,1053.0,1362.0,0.013927576601671309,0.0,2.933147632311978,0.761744966442953
Andhra Pradesh,Anantapur,515601,44.0,403.0,10.0,0.0,0.0,146.0,318.0,0.0,0.0,3.3181818181818183,0.7890818858560794
Andhra Pradesh,Anantapur,515611,38.0,245.0,28.0,1.0,0.0,285.0,396.0,0.02631578947368421,0.0,7.5,1.616326530612245
Andhra Pradesh,Anantapur,515621,62.0,327.0,44.0,3.0,0.0,215.0,456.0,0.04838709677419355,0.0,3.467741935483871,1.3944954128440368
Andhra Pradesh,Anantapur,515631,46.0,342.0,28.0,0.0,0.0,222.0,410.0,0.0,0.0,4.826086956521739,1.1988304093567252
Andhra Pradesh,Anantapur,515641,86.0,262.0,26.0,0.0,0.0,235.0,429.0,0.0,0.0,2.7325581395348837,1.6374045801526718
Andhra Pradesh,Anantapur,515651,58.0,139.0,23.0,0.0,0.0,145.0,265.0,0.0,0.0,2.5,1.9064748201438848
Andhra Pradesh,Anantapur,515661,71.0,503.0,26.0,2.0,0.0,261.0,330.0,0.028169014084507043,0.0,3.676056338028169,0.6560636182902585
Andhra Pradesh,Anantapur,515671,254.0,1362.0,89.0,11.0,0.0,684.0,1177.0,0.04330708661417323,0.0,2.6929133858267718,0.8641703377386197
Andhra Pradesh,Anantapur,515672,104.0,397.0,35.0,4.0,0.0,367.0,670.0,0.038461538461538464,0.0,3.5288461538461537,1.6876574307304786
Andhra Pradesh,Anantapur,515701,120.0,1082.0,87.0,6.0,0.0,653.0,1100.0,0.05,0.0,5.441666666666666,1.0166358595194085
Andhra Pradesh,Anantapur,515711,74.0,498.0,55.0,5.0,0.0,400.0,430.0,0.06756756756756757,0.0,5.405405405405405,0.8634538152610441
Andhra Pradesh,Anantapur,515721,32.0,135.0,18.0,4.0,0.0,154.0,416.0,0.125,0.0,4.8125,3.0814814814814815
Andhra Pradesh,Anantapur,515722,65.0,346.0,24.0,3.0,0.0,294.0,517.0,0.046153846153846156,0.0,4.523076923076923,1.4942196531791907
Andhra Pradesh,Anantapur,515731,159.0,1526.0,72.0,2.0,0.0,444.0,799.0,0.012578616352201259,0.0,2.792452830188679,0.5235910878112713
Andhra Pradesh,Anantapur,515741,97.0,834.0,48.0,3.0,0.0,376.0,646.0,0.030927835051546393,0.0,3.8762886597938144,0.7745803357314148
Andhra Pradesh,Anantapur,515751,173.0,2047.0,68.0,4.0,0.0,572.0,846.0,0.023121387283236993,0.0,3.30635838150289,0.4132877381533952
Andhra Pradesh,Anantapur,515761,133.0,844.0,127.0,5.0,0.0,708.0,1221.0,0.03759398496240601,0.0,5.323308270676692,1.4466824644549763
Andhra Pradesh,Anantapur,515763,51.0,294.0,29.0,1.0,0.0,307.0,464.0,0.0196078431372549,0.0,6.019607843137255,1.5782312925170068
Andhra Pradesh,Anantapur,515765,44.0,362.0,47.0,3.0,0.0,245.0,682.0,0.06818181818181818,0.0,5.568181818181818,1.8839779005524862
Andhra Pradesh,Anantapur,515766,96.0,511.0,87.0,9.0,0.0,609.0,952.0,0.09375,0.0,6.34375,1.8630136986301369
Andhra Pradesh,Anantapur,515767,93.0,1142.0,55.0,3.0,0.0,463.0,579.0,0.03225806451612903,0.0,4.978494623655914,0.5070052539404554
Andhra Pradesh,Anantapur,515774,27.0,153.0,16.0,0.0,0.0,217.0,272.0,0.0,0.0,8.037037037037036,1.7777777777777777
Andhra Pradesh,Anantapur,515775,220.0,921.0,62.0,3.0,0.0,695.0,1433.0,0.013636363636363636,0.0,3.159090909090909,1.5559174809989142
Andhra Pradesh,Anantapur,515787,43.0,276.0,28.0,4.0,0.0,303.0,337.0,0.09302325581395349,0.0,7.046511627906977,1.2210144927536233
Andhra Pradesh,Anantapur,515801,130.0,783.0,121.0,10.0,0.0,1045.0,1910.0,0.07692307692307693,0.0,8.038461538461538,2.4393358876117497
Andhra Pradesh,Anantapur,515803,36.0,137.0,24.0,0.0,0.0,195.0,416.0,0.0,0.0,5.416666666666667,3.0364963503649633
Andhra Pradesh,Anantapur,515812,236.0,1269.0,98.0,7.0,0.0,894.0,1444.0,0.029661016949152543,0.0,3.788135593220339,1.1379038613081167
Andhra Pradesh,Anantapur,515822,50.0,360.0,38.0,9.0,0.0,259.0,430.0,0.18,0.0,5.18,1.1944444444444444
Andhra Pradesh,Anantapur,515832,117.0,579.0,42.0,5.0,0.0,404.0,776.0,0.042735042735042736,0.0,3.452991452991453,1.3402417962003454
Andhra Pradesh,Anantapur,515842,66.0,286.0,52.0,6.0,0.0,343.0,753.0,0.09090909090909091,0.0,5.196969696969697,2.632867132867133
Andhra Pradesh,Anantapur,515863,34.0,291.0,44.0,5.0,0.0,363.0,625.0,0.14705882352941177,0.0,10.676470588235293,2.147766323024055
Andhra Pradesh,Anantapur,515865,223.0,4360.0,208.0,16.0,0.0,1826.0,2373.0,0.07174887892376682,0.0,8.188340807174887,0.5442660550458716
Andhra Pradesh,Anantapur,515867,24.0,300.0,60.0,8.0,0.0,294.0,518.0,0.3333333333333333,0.0,12.25,1.7266666666666666
Andhra Pradesh,Anantapur,515870,58.0,536.0,58.0,7.0,0.0,444.0,746.0,0.1206896551724138,0.0,7.655172413793103,1.3917910447761195
Andhra Pradesh,Anantapur,515871,270.0,2029.0,151.0,18.0,0.0,1378.0,1840.0,0.06666666666666667,0.0,5.103703703703704,0.9068506653523903
Andhra Pradesh,Anantapur,515872,3.0,89.0,10.0,4.0,0.0,133.0,280.0,1.3333333333333333,0.0,44.333333333333336,3.146067415730337
Andhra Pradesh,Ananthapur,515001,334.0,962.0,69.0,12.0,0.0,3318.0,1270.0,0.03592814371257485,0.0,9.934131736526947,1.32016632016632
Andhra Pradesh,Ananthapur,515002,22.0,38.0,7.0,0.0,0.0,323.0,108.0,0.0,0.0,14.681818181818182,2.8421052631578947
Andhra Pradesh,Ananthapur,515003,5.0,9.0,3.0,0.0,0.0,28.0,12.0,0.0,0.0,5.6,1.3333333333333333
Andhra Pradesh,Ananthapur,515004,140.0,362.0,43.0,1.0,0.0,1229.0,415.0,0.007142857142857143,0.0,8.778571428571428,1.1464088397790055
Andhra Pradesh,Ananthapur,515005,9.0,33.0,2.0,0.0,0.0,44.0,17.0,0.0,0.0,4.888888888888889,0.5151515151515151
Andhra Pradesh,Ananthapur,515101,232.0,256.0,19.0,3.0,0.0,444.0,233.0,0.01293103448275862,0.0,1.9137931034482758,0.91015625
Andhra Pradesh,Ananthapur,515110,82.0,117.0,10.0,3.0,0.0,638.0,146.0,0.036585365853658534,0.0,7.780487804878049,1.2478632478632479
Andhra Pradesh,Ananthapur,515122,139.0,181.0,9.0,0.0,0.0,422.0,103.0,0.0,0.0,3.035971223021583,0.569060773480663
Andhra Pradesh,Ananthapur,515123,70.0,117.0,8.0,0.0,0.0,272.0,136.0,0.0,0.0,3.8857142857142857,1.1623931623931625
Andhra Pradesh,Ananthapur,515124,80.0,141.0,5.0,0.0,0.0,177.0,66.0,0.0,0.0,2.2125,0.46808510638297873
Andhra Pradesh,Ananthapur,515133,50.0,61.0,4.0,0.0,0.0,154.0,36.0,0.0,0.0,3.08,0.5901639344262295
Andhra Pradesh,Ananthapur,515134,55.0,112.0,12.0,0.0,0.0,445.0,110.0,0.0,0.0,8.090909090909092,0.9821428571428571
Andhra Pradesh,Ananthapur,515144,48.0,74.0,12.0,0.0,0.0,291.0,98.0,0.0,0.0,6.0625,1.3243243243243243
Andhra Pradesh,Ananthapur,515154,61.0,36.0,12.0,0.0,0.0,198.0,46.0,0.0,0.0,3.2459016393442623,1.2777777777777777
Andhra Pradesh,Ananthapur,515159,37.0,31.0,3.0,0.0,0.0,250.0,76.0,0.0,0.0,6.756756756756757,2.4516129032258065
Andhra Pradesh,Ananthapur,515164,99.0,78.0,7.0,2.0,0.0,153.0,52.0,0.020202020202020204,0.0,1.5454545454545454,0.6666666666666666
Andhra Pradesh,Ananthapur,515201,276.0,606.0,76.0,7.0,0.0,3415.0,832.0,0.025362318840579712,0.0,12.373188405797102,1.372937293729373
Andhra Pradesh,Ananthapur,515211,80.0,144.0,16.0,1.0,0.0,824.0,183.0,0.0125,0.0,10.3,1.2708333333333333
Andhra Pradesh,Ananthapur,515212,121.0,142.0,6.0,0.0,0.0,312.0,85.0,0.0,0.0,2.5785123966942147,0.5985915492957746
Andhra Pradesh,Ananthapur,515231,216.0,262.0,26.0,1.0,0.0,1038.0,389.0,0.004629629629629629,0.0,4.805555555555555,1.484732824427481
Andhra Pradesh,Ananthapur,515241,59.0,84.0,5.0,0.0,0.0,263.0,59.0,0.0,0.0,4.4576271186440675,0.7023809523809523
Andhra Pradesh,Ananthapur,515261,79.0,166.0,12.0,0.0,0.0,362.0,98.0,0.0,0.0,4.582278481012659,0.5903614457831325
Andhra Pradesh,Ananthapur,515271,91.0,319.0,11.0,3.0,0.0,591.0,200.0,0.03296703296703297,0.0,6.4945054945054945,0.6269592476489029
Andhra Pradesh,Ananthapur,515281,86.0,77.0,1.0,1.0,0.0,446.0,91.0,0.011627906976744186,0.0,5.186046511627907,1.1818181818181819
Andhra Pradesh,Ananthapur,515286,56.0,68.0,10.0,2.0,0.0,441.0,137.0,0.03571428571428571,0.0,7.875,2.014705882352941
Andhra Pradesh,Ananthapur,515291,24.0,31.0,5.0,1.0,0.0,92.0,20.0,0.041666666666666664,0.0,3.8333333333333335,0.6451612903225806
Andhra Pradesh,Ananthapur,515301,232.0,422.0,30.0,2.0,0.0,843.0,313.0,0.008620689655172414,0.0,3.6336206896551726,0.7417061611374408
Andhra Pradesh,Ananthapur,515303,43.0,37.0,6.0,2.0,0.0,164.0,38.0,0.046511627906976744,0.0,3.813953488372093,1.027027027027027
Andhra Pradesh,Ananthapur,515305,76.0,182.0,5.0,2.0,0.0,494.0,144.0,0.02631578947368421,0.0,6.5,0.7912087912087912
Andhra Pradesh,Ananthapur,515311,140.0,49.0,3.0,0.0,0.0,325.0,104.0,0.0,0.0,2.3214285714285716,2.122448979591837
Andhra Pradesh,Ananthapur,515321,80.0,55.0,5.0,0.0,0.0,108.0,37.0,0.0,0.0,1.35,0.6727272727272727
Andhra Pradesh,Ananthapur,515331,139.0,273.0,11.0,0.0,0.0,414.0,154.0,0.0,0.0,2.9784172661870505,0.5641025641025641
Andhra Pradesh,Ananthapur,515341,25.0,67.0,5.0,0.0,0.0,30.0,28.0,0.0,0.0,1.2,0.417910447761194
Andhra Pradesh,Ananthapur,515401,155.0,271.0,56.0,2.0,0.0,1702.0,409.0,0.012903225806451613,0.0,10.980645161290322,1.5092250922509225
Andhra Pradesh,Ananthapur,515402,52.0,63.0,14.0,1.0,0.0,568.0,138.0,0.019230769230769232,0.0,10.923076923076923,2.1904761904761907
Andhra Pradesh,Ananthapur,515405,60.0,130.0,9.0,0.0,0.0,650.0,131.0,0.0,0.0,10.833333333333334,1.0076923076923077
Andhra Pradesh,Ananthapur,515408,52.0,154.0,24.0,0.0,0.0,808.0,195.0,0.0,0.0,15.538461538461538,1.2662337662337662
Andhra Pradesh,Ananthapur,515411,213.0,437.0,56.0,3.0,0.0,2088.0,478.0,0.014084507042253521,0.0,9.80281690140845,1.0938215102974829
Andhra Pradesh,Ananthapur,515413,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Ananthapur,515414,75.0,112.0,11.0,0.0,0.0,266.0,59.0,0.0,0.0,3.546666666666667,0.5267857142857143
Andhra Pradesh,Ananthapur,515415,62.0,150.0,13.0,2.0,0.0,322.0,112.0,0.03225806451612903,0.0,5.193548387096774,0.7466666666666667
Andhra Pradesh,Ananthapur,515425,155.0,321.0,15.0,1.0,0.0,1244.0,226.0,0.0064516129032258064,0.0,8.025806451612903,0.7040498442367601
Andhra Pradesh,Ananthapur,515435,50.0,64.0,10.0,1.0,0.0,112.0,39.0,0.02,0.0,2.24,0.609375
Andhra Pradesh,Ananthapur,515445,33.0,91.0,12.0,0.0,0.0,440.0,127.0,0.0,0.0,13.333333333333334,1.3956043956043955
Andhra Pradesh,Ananthapur,515455,32.0,102.0,22.0,1.0,0.0,659.0,139.0,0.03125,0.0,20.59375,1.3627450980392157
Andhra Pradesh,Ananthapur,515465,86.0,116.0,16.0,0.0,0.0,514.0,149.0,0.0,0.0,5.976744186046512,1.2844827586206897
Andhra Pradesh,Ananthapur,515501,101.0,188.0,14.0,2.0,0.0,429.0,156.0,0.019801980198019802,0.0,4.247524752475248,0.8297872340425532
Andhra Pradesh,Ananthapur,515511,49.0,98.0,5.0,0.0,0.0,480.0,183.0,0.0,0.0,9.795918367346939,1.8673469387755102
Andhra Pradesh,Ananthapur,515521,62.0,140.0,13.0,1.0,0.0,510.0,141.0,0.016129032258064516,0.0,8.225806451612904,1.0071428571428571
Andhra Pradesh,Ananthapur,515531,42.0,146.0,12.0,1.0,0.0,256.0,113.0,0.023809523809523808,0.0,6.095238095238095,0.773972602739726
Andhra Pradesh,Ananthapur,515541,49.0,57.0,9.0,2.0,0.0,460.0,135.0,0.04081632653061224,0.0,9.387755102040817,2.3684210526315788
Andhra Pradesh,Ananthapur,515551,35.0,48.0,8.0,1.0,0.0,123.0,44.0,0.02857142857142857,0.0,3.5142857142857142,0.9166666666666666
Andhra Pradesh,Ananthapur,515556,53.0,76.0,5.0,0.0,0.0,154.0,43.0,0.0,0.0,2.9056603773584904,0.5657894736842105
Andhra Pradesh,Ananthapur,515561,154.0,255.0,21.0,0.0,0.0,513.0,188.0,0.0,0.0,3.331168831168831,0.7372549019607844
Andhra Pradesh,Ananthapur,515571,81.0,443.0,9.0,2.0,0.0,440.0,200.0,0.024691358024691357,0.0,5.432098765432099,0.45146726862302483
Andhra Pradesh,Ananthapur,515581,74.0,82.0,13.0,1.0,0.0,396.0,99.0,0.013513513513513514,0.0,5.351351351351352,1.2073170731707317
Andhra Pradesh,Ananthapur,515591,207.0,586.0,45.0,4.0,0.0,1772.0,484.0,0.01932367149758454,0.0,8.560386473429952,0.825938566552901
Andhra Pradesh,Ananthapur,515601,33.0,71.0,0.0,0.0,0.0,137.0,44.0,0.0,0.0,4.151515151515151,0.6197183098591549
Andhra Pradesh,Ananthapur,515611,29.0,47.0,12.0,0.0,0.0,167.0,41.0,0.0,0.0,5.758620689655173,0.8723404255319149
Andhra Pradesh,Ananthapur,515621,102.0,539.0,33.0,1.0,0.0,638.0,328.0,0.00980392156862745,0.0,6.254901960784314,0.608534322820037
Andhra Pradesh,Ananthapur,515631,111.0,398.0,24.0,2.0,0.0,481.0,273.0,0.018018018018018018,0.0,4.333333333333333,0.6859296482412061
Andhra Pradesh,Ananthapur,515641,145.0,683.0,38.0,1.0,0.0,1092.0,415.0,0.006896551724137931,0.0,7.531034482758621,0.6076134699853587
Andhra Pradesh,Ananthapur,515651,111.0,203.0,15.0,0.0,0.0,339.0,174.0,0.0,0.0,3.054054054054054,0.8571428571428571
Andhra Pradesh,Ananthapur,515661,89.0,326.0,21.0,0.0,0.0,501.0,191.0,0.0,0.0,5.629213483146067,0.5858895705521472
Andhra Pradesh,Ananthapur,515671,466.0,978.0,76.0,4.0,0.0,2457.0,886.0,0.008583690987124463,0.0,5.272532188841201,0.9059304703476483
Andhra Pradesh,Ananthapur,515672,397.0,1013.0,52.0,5.0,0.0,1284.0,732.0,0.012594458438287154,0.0,3.234256926952141,0.7226061204343535
Andhra Pradesh,Ananthapur,515701,63.0,212.0,38.0,0.0,0.0,978.0,249.0,0.0,0.0,15.523809523809524,1.1745283018867925
Andhra Pradesh,Ananthapur,515711,82.0,645.0,23.0,3.0,0.0,629.0,183.0,0.036585365853658534,0.0,7.670731707317073,0.2837209302325581
Andhra Pradesh,Ananthapur,515721,13.0,30.0,10.0,0.0,0.0,251.0,90.0,0.0,0.0,19.307692307692307,3.0
Andhra Pradesh,Ananthapur,515722,18.0,45.0,5.0,0.0,0.0,343.0,87.0,0.0,0.0,19.055555555555557,1.9333333333333333
Andhra Pradesh,Ananthapur,515731,79.0,158.0,21.0,2.0,0.0,568.0,165.0,0.02531645569620253,0.0,7.189873417721519,1.0443037974683544
Andhra Pradesh,Ananthapur,515741,55.0,137.0,9.0,2.0,0.0,628.0,143.0,0.03636363636363636,0.0,11.418181818181818,1.0437956204379562
Andhra Pradesh,Ananthapur,515751,154.0,255.0,21.0,3.0,0.0,934.0,171.0,0.01948051948051948,0.0,6.064935064935065,0.6705882352941176
Andhra Pradesh,Ananthapur,515761,207.0,653.0,66.0,3.0,0.0,1403.0,563.0,0.014492753623188406,0.0,6.777777777777778,0.8621745788667687
Andhra Pradesh,Ananthapur,515763,47.0,177.0,17.0,2.0,0.0,281.0,94.0,0.0425531914893617,0.0,5.9787234042553195,0.5310734463276836
Andhra Pradesh,Ananthapur,515765,101.0,464.0,31.0,7.0,0.0,811.0,442.0,0.06930693069306931,0.0,8.029702970297029,0.9525862068965517
Andhra Pradesh,Ananthapur,515766,194.0,605.0,24.0,3.0,0.0,819.0,206.0,0.015463917525773196,0.0,4.221649484536083,0.34049586776859503
Andhra Pradesh,Ananthapur,515767,118.0,263.0,16.0,1.0,0.0,758.0,173.0,0.00847457627118644,0.0,6.423728813559322,0.6577946768060836
Andhra Pradesh,Ananthapur,515774,8.0,22.0,5.0,0.0,0.0,111.0,49.0,0.0,0.0,13.875,2.227272727272727
Andhra Pradesh,Ananthapur,515775,116.0,130.0,12.0,2.0,0.0,833.0,288.0,0.017241379310344827,0.0,7.181034482758621,2.2153846153846155
Andhra Pradesh,Ananthapur,515787,67.0,378.0,24.0,1.0,0.0,560.0,176.0,0.014925373134328358,0.0,8.35820895522388,0.4656084656084656
Andhra Pradesh,Ananthapur,515801,142.0,419.0,73.0,9.0,0.0,2304.0,689.0,0.06338028169014084,0.0,16.225352112676056,1.6443914081145585
Andhra Pradesh,Ananthapur,515803,46.0,64.0,12.0,1.0,0.0,373.0,125.0,0.021739130434782608,0.0,8.108695652173912,1.953125
Andhra Pradesh,Ananthapur,515812,172.0,218.0,23.0,1.0,0.0,1264.0,318.0,0.005813953488372093,0.0,7.348837209302325,1.4587155963302751
Andhra Pradesh,Ananthapur,515822,83.0,59.0,9.0,0.0,0.0,253.0,94.0,0.0,0.0,3.0481927710843375,1.5932203389830508
Andhra Pradesh,Ananthapur,515832,52.0,71.0,20.0,0.0,0.0,357.0,180.0,0.0,0.0,6.865384615384615,2.535211267605634
Andhra Pradesh,Ananthapur,515842,61.0,147.0,21.0,1.0,0.0,770.0,278.0,0.01639344262295082,0.0,12.62295081967213,1.8911564625850341
Andhra Pradesh,Ananthapur,515863,15.0,82.0,15.0,1.0,0.0,442.0,165.0,0.06666666666666667,0.0,29.466666666666665,2.0121951219512195
Andhra Pradesh,Ananthapur,515865,128.0,735.0,96.0,12.0,0.0,3458.0,982.0,0.09375,0.0,27.015625,1.3360544217687076
Andhra Pradesh,Ananthapur,515867,49.0,204.0,34.0,4.0,0.0,914.0,221.0,0.08163265306122448,0.0,18.653061224489797,1.0833333333333333
Andhra Pradesh,Ananthapur,515870,91.0,112.0,13.0,5.0,0.0,878.0,209.0,0.054945054945054944,0.0,9.648351648351648,1.8660714285714286
Andhra Pradesh,Ananthapur,515871,222.0,630.0,60.0,6.0,0.0,2341.0,697.0,0.02702702702702703,0.0,10.545045045045045,1.1063492063492064
Andhra Pradesh,Ananthapur,515872,6.0,35.0,4.0,1.0,0.0,271.0,105.0,0.16666666666666666,0.0,45.166666666666664,3.0
Andhra Pradesh,Ananthapur,516464,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Ananthapuramu,515001,2136.0,9826.0,180.0,15.0,3.0,4648.0,1615.0,0.007022471910112359,0.0003053124363932424,2.1760299625468167,0.1643598615916955
Andhra Pradesh,Ananthapuramu,515002,91.0,523.0,44.0,3.0,1.0,656.0,247.0,0.03296703296703297,0.0019120458891013384,7.208791208791209,0.4722753346080306
Andhra Pradesh,Ananthapuramu,515003,30.0,99.0,9.0,0.0,0.0,114.0,37.0,0.0,0.0,3.8,0.37373737373737376
Andhra Pradesh,Ananthapuramu,515004,1001.0,4638.0,105.0,2.0,0.0,2054.0,828.0,0.001998001998001998,0.0,2.051948051948052,0.17852522639068563
Andhra Pradesh,Ananthapuramu,515005,25.0,59.0,4.0,0.0,0.0,139.0,23.0,0.0,0.0,5.56,0.3898305084745763
